asset_id,date,predicted_RUL_min,predicted_RUL_mean,predicted_RUL_max,failure_prob_max,failure_prob_mean,failure_flags,risk_score_max,risk_score_mean,actual_RUL_min,actual_failure_count,is_during_failure_count,readings_count,wind_speed_mean,power_mean,temp_spread_mean,health_status,maintenance_urgency,nearest_failure_type
0,2022-05-17,174.97325,179.45883,180.0,2.3670552e-07,1.2490173e-07,0,2.8,0.30069444,180.0,0,0,288,5.879513888888889,0.28791107723577236,990.2583333333334,Healthy,No Action,Healthy
0,2022-05-18,166.1998,177.8545,180.0,3.984347e-06,8.0866016e-07,0,7.7,1.1934028,180.0,0,0,288,7.3604166666666675,0.40992428861788616,1354.2614583333334,Healthy,No Action,Healthy
0,2022-05-19,159.76363,176.12926,180.0,1.8012774e-06,5.208007e-07,0,11.2,2.1524305,180.0,0,0,288,4.580555555555556,0.14024000677506776,867.7583333333333,Healthy,No Action,Healthy
0,2022-05-20,156.37135,175.07816,180.0,2.272194e-06,9.4109026e-07,0,13.1,2.731559,180.0,0,0,263,4.977186311787072,0.20473745710841137,865.6897338403041,Healthy,No Action,Healthy
0,2022-05-21,157.25111,176.05591,180.0,3.2797786e-06,1.0708377e-06,0,12.6,2.1923954,180.0,0,0,263,7.456653992395437,0.4232623574144487,1334.4019011406845,Healthy,No Action,Healthy
0,2022-05-22,166.52896,177.48451,180.0,3.9928636e-06,1.3536455e-06,0,7.5,1.3972222,180.0,0,0,288,6.220138888888889,0.26695409891598915,1222.1215277777778,Healthy,No Action,Healthy
0,2022-05-23,159.0053,177.0955,180.0,3.9334577e-06,1.0115486e-06,0,11.7,1.6138889,180.0,0,0,288,5.0256944444444445,0.179619918699187,949.4104166666667,Healthy,No Action,Healthy
0,2022-05-24,161.6816,175.99759,180.0,7.0926976e-06,1.2403464e-06,0,10.2,2.2218752,180.0,0,0,288,5.370138888888889,0.20479369918699186,1035.0038194444444,Healthy,No Action,Healthy
0,2022-05-25,163.94273,174.4461,180.0,3.0668934e-06,1.2750303e-06,0,8.9,3.0875,180.0,0,0,288,5.049652777777777,0.1206842818428184,1145.148611111111,Healthy,No Action,Healthy
0,2022-05-26,168.66399,176.28108,180.0,5.678367e-06,1.7533699e-06,0,6.3,2.0645833,180.0,0,0,288,4.486458333333333,0.07918597560975608,985.5708333333334,Healthy,No Action,Healthy
0,2022-05-27,167.2794,174.44742,180.0,2.755831e-05,6.09797e-06,0,7.1,3.0840278,180.0,0,0,288,3.985763888888889,0.0635020325203252,811.7892361111111,Healthy,No Action,Healthy
0,2022-05-28,168.21478,175.44156,180.0,1.9072831e-05,7.2864586e-06,0,6.5,2.5322917,180.0,0,0,288,5.063194444444445,0.19359298780487805,965.0916666666667,Healthy,No Action,Healthy
0,2022-05-29,171.74294,179.29381,180.0,5.0137064e-06,1.7115539e-06,0,4.6,0.39270833,180.0,0,0,288,5.538541666666666,0.2212371273712737,1079.3229166666667,Healthy,No Action,Healthy
0,2022-05-30,171.32626,178.64832,180.0,1.6446007e-05,4.533957e-06,0,4.8,0.75034726,180.0,0,0,288,4.761111111111111,0.13257503387533875,966.0197916666667,Healthy,No Action,Healthy
0,2022-05-31,172.76651,178.95287,180.0,1.6833807e-05,5.9048575e-06,0,4.0,0.58194447,180.0,0,0,288,3.982986111111111,0.0883739837398374,753.8451388888889,Healthy,No Action,Healthy
0,2022-06-01,168.09084,178.18896,180.0,8.918978e-06,2.6160103e-06,0,6.6,1.0059028,180.0,0,0,288,5.532638888888889,0.2402593157181572,1029.8131944444444,Healthy,No Action,Healthy
0,2022-06-02,147.00122,169.68164,180.0,1.5060095e-05,4.650779e-06,0,18.3,5.7319446,180.0,0,0,288,7.058333333333334,0.3430696138211382,1386.5993055555555,Healthy,No Action,Healthy
0,2022-06-03,156.24553,170.71106,180.0,8.930077e-06,2.4955416e-06,0,13.2,5.1586804,180.0,0,0,288,6.015972222222222,0.20777930216802165,1294.6732638888889,Healthy,No Action,Healthy
0,2022-06-04,154.37477,170.2426,180.0,9.924629e-06,2.0084588e-06,0,14.2,5.420833,180.0,0,0,288,5.6305555555555555,0.16780115176151758,1259.6597222222222,Healthy,No Action,Healthy
0,2022-06-05,159.06932,175.67294,180.0,1.4437351e-06,2.7877067e-07,0,11.6,2.4052083,180.0,0,0,288,4.38125,0.10246273712737126,900.9222222222222,Healthy,No Action,Healthy
0,2022-06-06,158.39482,175.7197,180.0,2.8570641e-05,6.352276e-06,0,12.0,2.3774307,180.0,0,0,288,3.426041666666667,0.04323102981029811,644.8576388888889,Healthy,No Action,Healthy
0,2022-06-07,149.05084,173.1754,180.0,3.965012e-05,7.782073e-06,0,17.2,3.7903314,180.0,0,0,362,8.11353591160221,0.45147500336881824,1210.860497237569,Healthy,No Action,Healthy
0,2022-06-08,158.15002,175.8836,180.0,0.0015772262,0.00015001188,0,12.1,2.285648,180.0,0,0,432,10.228240740740741,0.6725280036133695,1573.5939814814815,Healthy,No Action,Healthy
0,2022-06-09,152.8853,176.01144,180.0,0.0014170868,9.7061034e-05,0,15.1,2.2162037,180.0,0,0,432,6.0219907407407405,0.2619595754290876,1123.1178240740742,Healthy,No Action,Healthy
0,2022-06-10,146.38971,173.31964,180.0,0.0038672653,0.0004417882,0,18.7,3.7101853,180.0,0,0,432,4.880092592592592,0.11788685636856366,1136.2476851851852,Healthy,No Action,Healthy
0,2022-06-11,160.8041,177.09505,180.0,0.00065599853,0.00012993233,0,10.7,1.6152778,180.0,0,0,432,4.490277777777778,0.09552393857271904,1007.58125,Healthy,No Action,Healthy
0,2022-06-12,150.27954,173.92215,180.0,0.0006625806,0.00026796162,0,16.5,3.376852,180.0,0,0,432,3.6356481481481477,0.05602156729900633,676.2523148148148,Healthy,No Action,Healthy
0,2022-06-13,162.46382,175.96536,180.0,0.001243008,0.0001712948,0,9.7,2.2412038,180.0,0,0,432,3.792361111111111,0.09266102077687445,657.4715277777779,Healthy,No Action,Healthy
0,2022-06-14,163.54259,175.49475,180.0,0.00019473366,4.3721586e-05,0,9.1,2.5020833,180.0,0,0,432,5.217592592592593,0.1586895889792231,1092.200462962963,Healthy,No Action,Healthy
0,2022-06-15,163.5674,177.32753,180.0,0.00014890109,3.0572697e-05,0,9.1,1.4828703,180.0,0,0,432,7.481944444444444,0.39751535682023487,1431.4217592592593,Healthy,No Action,Healthy
0,2022-06-16,167.77216,178.59694,180.0,1.4292754e-05,1.941387e-06,0,6.8,0.7789352,180.0,0,0,432,7.3388888888888895,0.37575971093044264,1419.5085648148147,Healthy,No Action,Healthy
0,2022-06-17,170.11203,179.11198,180.0,1.4728548e-06,3.3319722e-07,0,5.5,0.49328706,180.0,0,0,432,4.876388888888889,0.15109349593495935,958.4701388888889,Healthy,No Action,Healthy
0,2022-06-18,175.54071,179.89168,180.0,4.4928756e-06,1.50741e-06,0,2.5,0.059345793,180.0,0,0,428,4.044392523364486,0.09691885115112835,692.1705607476636,Healthy,No Action,Healthy
0,2022-06-19,167.58951,178.9399,180.0,1.6498474e-05,3.842832e-06,0,6.9,0.58813953,180.0,0,0,430,5.9690697674418605,0.28138003403289846,1054.346046511628,Healthy,No Action,Healthy
0,2022-06-20,147.71982,174.20128,180.0,0.00013607604,3.926299e-05,0,17.9,3.2215276,180.0,0,0,432,7.266435185185185,0.3930758807588076,1298.9851851851852,Healthy,No Action,Healthy
0,2022-06-21,156.67798,175.37276,180.0,0.0001118611,3.3056458e-05,0,13.0,2.569676,180.0,0,0,432,10.86875,0.6860224706413731,1532.8141203703703,Healthy,No Action,Healthy
0,2022-06-22,157.74141,173.90465,180.0,0.00063540135,8.305754e-05,0,12.4,3.3854167,180.0,0,0,432,11.840972222222222,0.8251388888888889,1625.0793981481484,Healthy,No Action,Healthy
0,2022-06-23,169.15338,179.26572,180.0,2.1350957e-05,7.63574e-06,0,6.0,0.4085648,180.0,0,0,432,8.70324074074074,0.5093384146341463,1515.7363425925926,Healthy,No Action,Healthy
0,2022-06-24,165.32059,177.0678,180.0,7.53961e-05,1.6864868e-05,0,8.2,1.6310185,180.0,0,0,432,6.038657407407407,0.21303794037940377,1272.1324074074073,Healthy,No Action,Healthy
0,2022-06-25,171.04385,179.29651,180.0,2.1769152e-05,4.0921477e-06,0,5.0,0.3900463,180.0,0,0,432,4.274768518518519,0.08772459349593495,864.3590277777777,Healthy,No Action,Healthy
0,2022-06-26,157.12999,173.96605,180.0,0.011348508,0.0014923937,0,12.7,3.3506944,180.0,0,0,432,4.153240740740741,0.06629652213188797,917.8851851851853,Healthy,No Action,Healthy
0,2022-06-27,157.83,176.08488,180.0,0.019440489,0.0012846946,0,12.3,2.176389,180.0,0,0,432,7.160185185185185,0.3788178635953027,1053.1900462962963,Healthy,No Action,Healthy
0,2022-06-28,166.57953,178.64508,180.0,0.0011221948,7.911414e-05,0,7.5,0.7516204,180.0,0,0,432,8.686805555555555,0.5247021228545619,1375.4506944444443,Healthy,No Action,Healthy
0,2022-06-29,164.31909,177.64876,180.0,0.015514343,0.0009274143,0,8.7,1.3043982,180.0,0,0,432,5.634027777777778,0.2215397470641373,1041.7796296296297,Healthy,No Action,Healthy
0,2022-06-30,164.10638,175.56493,180.0,0.0017868093,0.00047284798,0,8.8,2.4634259,180.0,0,0,432,3.8247685185185185,0.048738821138211375,819.0435185185185,Healthy,No Action,Healthy
0,2022-07-01,169.79408,178.1148,180.0,0.001766993,0.00039226995,0,5.7,1.0456018,180.0,0,0,432,3.8449074074074074,0.04702032520325203,831.7307870370371,Healthy,No Action,Healthy
0,2022-07-02,169.54517,178.3268,180.0,0.00087945745,0.00023850435,0,5.8,0.9293981,180.0,0,0,432,4.108101851851852,0.10561788617886181,733.275,Healthy,No Action,Healthy
0,2022-07-03,173.87071,179.6638,180.0,6.001445e-05,8.220606e-06,0,3.4,0.1863426,180.0,0,0,432,7.78587962962963,0.44065729448961155,1186.0078703703705,Healthy,No Action,Healthy
0,2022-07-04,171.10654,179.56973,180.0,4.2479164e-06,4.3657045e-07,0,4.9,0.23888887,180.0,0,0,432,6.13125,0.25379234417344176,1117.1493055555557,Healthy,No Action,Healthy
0,2022-07-05,170.15758,178.6423,180.0,5.4522475e-06,1.3274598e-06,0,5.5,0.75300926,180.0,0,0,432,3.477314814814815,0.05108130081300813,704.0238425925926,Healthy,No Action,Healthy
0,2022-07-06,168.29114,178.5552,180.0,1.5082042e-05,3.279475e-06,0,6.5,0.8030093,180.0,0,0,432,4.166435185185185,0.12034372177055105,767.4745370370371,Healthy,No Action,Healthy
0,2022-07-07,172.0624,179.2822,180.0,1.2904525e-06,5.1498733e-07,0,4.4,0.39953706,180.0,0,0,432,3.919675925925926,0.08224051490514907,744.1516203703703,Healthy,No Action,Healthy
0,2022-07-08,172.29985,178.88876,180.0,5.58997e-06,1.0673546e-06,0,4.3,0.6168981,180.0,0,0,432,3.5590277777777777,0.028137195121951213,737.6671296296297,Healthy,No Action,Healthy
0,2022-07-09,171.93391,178.31914,180.0,3.7702118e-06,6.186161e-07,0,4.5,0.9340278,180.0,0,0,432,7.467592592592593,0.40642920054200543,1244.9854166666667,Healthy,No Action,Healthy
0,2022-07-10,172.54013,179.03261,180.0,1.1776577e-05,8.7626745e-07,0,4.1,0.5372685,180.0,0,0,432,9.303472222222222,0.33628421409214093,947.5398148148148,Healthy,No Action,Healthy
0,2022-07-11,169.93864,178.69139,180.0,5.88144e-06,1.3863181e-06,0,5.6,0.7277778,180.0,0,0,432,6.029861111111111,0.13603398825654922,845.3506944444445,Healthy,No Action,Healthy
0,2022-07-12,170.93723,179.21179,180.0,0.00017180023,4.3346772e-05,0,5.0,0.4377315,180.0,0,0,432,4.312037037037037,0.10364216350496838,829.0680555555556,Healthy,No Action,Healthy
0,2022-07-13,173.8233,179.75647,180.0,0.0019413965,0.00016141111,0,3.4,0.13518518,180.0,0,0,432,3.321296296296296,0.05253308491418248,636.2208333333334,Healthy,No Action,Healthy
0,2022-07-14,175.40245,179.7002,180.0,0.00036508692,8.659342e-06,0,2.6,0.16643518,180.0,0,0,432,9.384722222222221,0.544947719060524,1174.7064814814814,Healthy,No Action,Healthy
0,2022-07-15,167.37846,177.89647,180.0,0.0012532395,9.757284e-05,0,7.0,1.1692129,180.0,0,0,432,13.822916666666666,0.6471953477868112,1193.5668981481483,Healthy,No Action,Healthy
0,2022-07-16,174.93114,179.56042,180.0,0.00016377814,2.2747767e-05,0,2.8,0.24351852,180.0,0,0,432,15.83773148148148,0.619276196928636,1116.1835648148149,Healthy,No Action,Healthy
0,2022-07-17,175.25461,179.36594,180.0,0.00029891162,9.416247e-05,0,2.6,0.35069445,180.0,0,0,432,15.94375,0.6117366757000904,1104.3766203703703,Healthy,No Action,Healthy
0,2022-07-18,171.1209,179.36908,180.0,0.0005004143,0.00015497106,0,4.9,0.35046294,180.0,0,0,432,13.466898148148148,0.6026045618789522,1166.1270833333333,Healthy,No Action,Healthy
0,2022-07-19,170.02869,178.50134,180.0,0.00019293427,5.4959706e-05,0,5.5,0.8326389,180.0,0,0,432,11.414814814814815,0.7056769421860886,1476.4280092592594,Healthy,No Action,Healthy
0,2022-07-20,170.77681,178.6364,180.0,0.00042220773,6.968149e-05,0,5.1,0.7569444,180.0,0,0,432,7.251388888888889,0.36828172990063235,1234.4199074074074,Healthy,No Action,Healthy
0,2022-07-21,162.99742,177.61623,180.0,6.088697e-05,3.438968e-06,0,9.4,1.3256944,180.0,0,0,432,4.541666666666667,0.12041485998193314,839.5430555555555,Healthy,No Action,Healthy
0,2022-07-22,172.05916,179.06969,180.0,1.8008841e-06,4.7720096e-07,0,4.4,0.51782405,180.0,0,0,432,4.079166666666667,0.08544907407407407,785.7979166666667,Healthy,No Action,Healthy
0,2022-07-23,168.8524,178.40834,180.0,2.2315292e-06,4.569219e-07,0,6.2,0.88587964,180.0,0,0,432,5.655555555555555,0.24357023486901536,1017.2506944444444,Healthy,No Action,Healthy
0,2022-07-24,168.39641,177.05705,180.0,8.045407e-06,1.2419636e-06,0,6.4,1.6347222,180.0,0,0,432,11.349305555555555,0.5746226287262873,1207.5587962962964,Healthy,No Action,Healthy
0,2022-07-25,159.85117,175.9179,180.0,0.0006052955,3.277111e-05,0,11.2,2.2666667,180.0,0,0,432,13.475462962962963,0.7259098915989161,1358.6101851851852,Healthy,No Action,Healthy
0,2022-07-26,169.24997,176.67053,180.0,1.937475e-05,2.8827253e-06,0,6.0,1.8483796,180.0,0,0,432,10.749537037037037,0.6405918021680217,1393.9354166666667,Healthy,No Action,Healthy
0,2022-07-27,162.12518,178.27806,180.0,1.1188405e-06,3.4204382e-07,0,9.9,0.9576389,180.0,0,0,432,5.515509259259259,0.22143563685636855,937.9291666666667,Healthy,No Action,Healthy
0,2022-07-28,164.3473,176.9175,180.0,2.229266e-06,5.4553635e-07,0,8.7,1.7131944,180.0,0,0,432,4.102083333333333,0.10010535230352303,726.6310185185184,Healthy,No Action,Healthy
0,2022-07-29,170.97972,178.92732,180.0,1.8006354e-07,5.346207e-08,0,5.0,0.5951389,180.0,0,0,432,5.582407407407407,0.18963346883468832,1125.0006944444444,Healthy,No Action,Healthy
0,2022-07-30,160.18872,176.73087,180.0,3.191305e-07,6.911628e-08,0,11.0,1.8136574,180.0,0,0,432,4.359259259259259,0.096858288166215,875.8569444444445,Healthy,No Action,Healthy
0,2022-07-31,168.00386,176.43362,180.0,2.5363737e-05,6.92042e-06,0,6.7,1.9793981,180.0,0,0,432,3.690509259259259,0.04775801716350497,725.8208333333333,Healthy,No Action,Healthy
0,2022-08-01,157.56358,174.07999,180.0,0.00011353344,3.2586107e-05,0,12.5,3.288889,180.0,0,0,432,3.0965277777777778,0.038927393857271904,576.8388888888888,Healthy,No Action,Healthy
0,2022-08-02,171.20886,179.05116,180.0,8.951837e-05,1.3121819e-05,0,4.9,0.52731484,180.0,0,0,432,4.714351851851852,0.1369808039747064,928.4043981481482,Healthy,No Action,Healthy
0,2022-08-03,171.23163,178.90778,180.0,2.7448789e-06,6.193547e-07,0,4.9,0.60625,180.0,0,0,432,4.294675925925926,0.0861781842818428,876.937037037037,Healthy,No Action,Healthy
0,2022-08-04,171.70125,177.60355,180.0,5.0620478e-05,5.645345e-06,0,4.6,1.3313543,180.0,0,0,539,3.671243042671614,0.055913208742477044,699.6170686456401,Healthy,No Action,Healthy
0,2022-08-05,168.24358,178.84981,180.0,5.671813e-05,2.1111424e-05,0,6.5,0.63923615,180.0,0,0,576,3.4595486111111113,0.03674466463414635,638.7574652777778,Healthy,No Action,Healthy
0,2022-08-06,166.9354,178.69905,180.0,5.6172645e-05,3.8919407e-06,0,7.3,0.7217014,180.0,0,0,576,10.33767361111111,0.5743839769647696,1242.1203125000002,Healthy,No Action,Healthy
0,2022-08-07,166.57649,178.05412,180.0,0.00015058852,3.0613384e-05,0,7.5,1.0807291,180.0,0,0,576,12.79079861111111,0.8209939871273713,1532.5866319444444,Healthy,No Action,Healthy
0,2022-08-08,171.35997,178.14815,180.0,0.00041140526,0.00013309611,0,4.8,1.0291667,180.0,0,0,576,13.47048611111111,0.8690890074525746,1592.2612847222222,Healthy,No Action,Healthy
0,2022-08-09,174.72763,179.55594,180.0,0.00044558907,0.00011131204,0,2.9,0.24618056,180.0,0,0,576,10.481076388888889,0.6755739329268293,1568.4206597222224,Healthy,No Action,Healthy
0,2022-08-10,165.86006,177.18419,180.0,0.00071387494,8.185338e-05,0,7.9,1.5625,180.0,0,0,576,9.188020833333333,0.5810685975609755,1390.517534722222,Healthy,No Action,Healthy
0,2022-08-11,171.60014,178.42255,180.0,0.0014013936,0.0001456169,0,4.7,0.87638885,180.0,0,0,576,12.223958333333334,0.6588589939024391,1295.3626736111112,Healthy,No Action,Healthy
0,2022-08-12,175.2507,179.39279,180.0,0.00042782165,0.00010695138,0,2.6,0.33611113,180.0,0,0,576,14.777256944444446,0.6208012364498645,1118.0479166666667,Healthy,No Action,Healthy
0,2022-08-13,173.90215,178.94818,180.0,0.0006789348,0.0001799516,0,3.4,0.58454865,180.0,0,0,576,14.000868055555555,0.5576935975609757,1008.1958333333334,Healthy,No Action,Healthy
0,2022-08-14,172.58597,178.6515,180.0,0.0021931275,0.0002786398,0,4.1,0.7491319,180.0,0,0,576,13.025694444444445,0.5846580284552846,1075.7621527777778,Healthy,No Action,Healthy
0,2022-08-15,170.18518,177.87906,180.0,0.00065090647,6.976209e-05,0,5.5,1.178993,180.0,0,0,576,9.810243055555555,0.5392746443089431,1410.1394097222224,Healthy,No Action,Healthy
0,2022-08-16,167.07857,177.74297,180.0,5.7416386e-05,9.090665e-06,0,7.2,1.2545139,180.0,0,0,576,5.279513888888889,0.1687582147696477,1016.0361111111112,Healthy,No Action,Healthy
0,2022-08-17,166.92734,176.60367,180.0,6.00125e-05,1.5100252e-05,0,7.3,1.8861111,180.0,0,0,576,4.0296875,0.07047298441734418,783.9678819444445,Healthy,No Action,Healthy
0,2022-08-18,173.70918,179.25514,180.0,5.417192e-05,1.0736961e-05,0,3.5,0.41458333,180.0,0,0,576,3.5562500000000004,0.05761763211382114,652.8013888888888,Healthy,No Action,Healthy
0,2022-08-19,173.19957,179.34395,180.0,1.6465656e-05,5.1877223e-06,0,3.8,0.3657986,180.0,0,0,576,3.712673611111111,0.0616614159891599,641.0635416666667,Healthy,No Action,Healthy
0,2022-08-20,167.61697,178.6996,180.0,1.0628614e-05,4.213684e-06,0,6.9,0.7215278,180.0,0,0,576,3.8515625,0.08639693428184284,666.2076388888888,Healthy,No Action,Healthy
0,2022-08-21,172.27286,179.11845,180.0,1.3088644e-05,2.846282e-06,0,4.3,0.48906252,180.0,0,0,576,5.983159722222222,0.2911052676151762,815.3824652777778,Healthy,No Action,Healthy
0,2022-08-22,168.54285,177.83319,180.0,2.9974502e-05,2.4892024e-06,0,6.4,1.2024305,180.0,0,0,576,10.9109375,0.38902176490514906,930.1017361111111,Healthy,No Action,Healthy
0,2022-08-23,170.81622,179.02557,180.0,0.0009058409,0.00014709348,0,5.1,0.53975695,180.0,0,0,576,12.97013888888889,0.40332715108401085,824.7980902777778,Healthy,No Action,Healthy
0,2022-08-24,172.79399,179.00058,180.0,0.0010776458,0.00025967372,0,4.0,0.55434024,180.0,0,0,576,12.936458333333333,0.42250982384823854,829.0795138888889,Healthy,No Action,Healthy
0,2022-08-25,168.4585,177.81744,180.0,0.0015906466,0.0003731437,0,6.4,1.2123264,180.0,0,0,576,12.523611111111112,0.49990125338753394,930.3095486111112,Healthy,No Action,Healthy
0,2022-08-26,171.73802,178.28604,180.0,0.001172202,0.00016429904,0,4.6,0.9519097,180.0,0,0,576,11.691493055555556,0.5454880589430895,1070.5201388888888,Healthy,No Action,Healthy
0,2022-08-27,168.03012,178.15009,180.0,0.00011297726,1.4656752e-05,0,6.6,1.0286459,180.0,0,0,576,8.401215277777778,0.4033067411924119,1382.5342013888887,Healthy,No Action,Healthy
0,2022-08-28,169.0939,177.34016,180.0,0.0029692363,0.00013278285,0,6.1,1.4793402,180.0,0,0,576,4.781076388888889,0.14078362127371272,919.7526041666666,Healthy,No Action,Healthy
0,2022-08-29,168.12169,179.03047,180.0,0.0017115093,0.0003542028,0,6.6,0.53802085,180.0,0,0,576,3.3881944444444443,0.041726287262872634,614.7690972222222,Healthy,No Action,Healthy
0,2022-08-30,169.47517,176.84813,180.0,0.0014805426,0.00048992835,0,5.8,1.7491667,180.0,0,0,360,2.6952777777777777,0.011290650406504087,375.1372222222222,Healthy,No Action,Healthy
0,2022-08-31,165.64514,175.80682,180.0,0.00704399,0.00092796155,0,8.0,2.330403,180.0,0,0,273,3.08021978021978,0.013898865362280017,518.6912087912089,Healthy,No Action,Healthy
0,2022-09-01,148.4953,173.07193,180.0,0.014191372,0.001818156,0,17.5,3.8480961,180.0,0,0,499,9.054909819639278,0.523808788308324,1347.6042084168337,Healthy,No Action,Healthy
0,2022-09-02,165.76616,177.09018,180.0,0.0059457375,0.0007174092,0,7.9,1.6177083,180.0,0,0,576,8.664930555555555,0.34295833333333337,1032.2291666666667,Healthy,No Action,Healthy
0,2022-09-03,166.30127,177.52519,180.0,1.9642688e-05,3.8287717e-06,0,7.6,1.3746527,180.0,0,0,576,9.394791666666666,0.13263287601626017,502.14079861111105,Healthy,No Action,Healthy
0,2022-09-04,176.30801,179.78192,180.0,9.531828e-06,1.4476204e-06,0,2.1,0.121527776,180.0,0,0,576,8.742361111111112,0.2847152777777778,942.3486111111112,Healthy,No Action,Healthy
0,2022-09-05,167.7131,178.13129,180.0,1.8774713e-07,4.386989e-08,0,6.8,1.0376736,180.0,0,0,576,7.051736111111111,0.2499491869918699,1151.8869791666666,Healthy,No Action,Healthy
0,2022-09-06,167.85933,179.35553,180.0,3.8191237e-07,9.91046e-08,0,6.7,0.35804597,180.0,0,0,522,4.081992337164752,0.0670760676572283,686.351724137931,Healthy,No Action,Healthy
0,2022-09-07,168.17067,177.03578,180.0,1.4640835e-05,2.103076e-06,0,6.6,1.6464158,180.0,0,0,558,3.129032258064516,0.017789142407553124,547.6050179211469,Healthy,No Action,Healthy
0,2022-09-08,169.07423,178.71918,180.0,4.894382e-05,1.1259658e-05,0,6.1,0.7104167,180.0,0,0,576,3.8015624999999997,0.04967699864498645,744.7125000000001,Healthy,No Action,Healthy
0,2022-09-09,175.80829,179.72679,180.0,4.094726e-05,1.2650781e-05,0,2.3,0.15190972,180.0,0,0,576,3.6046875000000003,0.04352295054200542,735.1852430555556,Healthy,No Action,Healthy
0,2022-09-10,166.53955,176.84291,180.0,1.6447686e-05,5.4265684e-06,0,7.5,1.7546875,180.0,0,0,576,3.5026041666666665,0.0414831470189702,651.9352430555556,Healthy,No Action,Healthy
